time,d1,d2,d3,el1,el2,el3,target_x,target_y
91.00330910200046,3.216,2.2359999999999998,4.192,3.0183697586611222,1.941029623679144,4.042371086379874,,
91.05347043700021,3.2060000000000004,2.356,4.172,3.007712752242142,2.0781328157747763,4.021627033925448,,
91.10381589200006,3.2060000000000004,2.356,4.172,3.007712752242142,2.0781328157747763,4.021627033925448,,
91.15398222800013,3.2060000000000004,2.356,4.172,3.007712752242142,2.0781328157747763,4.021627033925448,,
91.20431475700025,3.186,2.3659999999999997,4.232,2.9863851057758777,2.0894630889297847,4.083836921327785,,
91.25445449800009,3.186,2.3659999999999997,4.232,2.9863851057758777,2.0894630889297847,4.083836921327785,,
91.304552349,3.186,2.416,4.232,2.9863851057758777,2.14591612138033,4.083836921327785,,
91.35490181500063,3.1559999999999997,2.416,4.232,2.9543588136852974,2.14591612138033,4.083836921327785,,
91.4052382660002,3.1559999999999997,2.416,4.232,2.9543588136852974,2.14591612138033,4.083836921327785,,
91.45555872500063,3.1559999999999997,2.456,4.232,2.9543588136852974,2.1908528019928677,4.083836921327785,,
91.50570207500004,3.1159999999999997,2.456,4.232,2.9115899436562143,2.1908528019928677,4.083836921327785,,
91.55604486199991,3.1159999999999997,2.456,4.232,2.9115899436562143,2.1908528019928677,4.083836921327785,,
91.60622083500039,3.1159999999999997,2.476,4.232,2.9115899436562143,2.2132500988365504,4.083836921327785,,
91.65636325000014,3.056,2.476,4.272,2.847285725037092,2.2132500988365504,4.125273809094374,,
91.7064939740003,3.056,2.476,4.272,2.847285725037092,2.2132500988365504,4.125273809094374,,
91.75668378299997,3.056,2.4459999999999997,4.272,2.847285725037092,2.1796366669699787,4.125273809094374,,
91.80703235600049,3.056,2.4459999999999997,4.272,2.847285725037092,2.1796366669699787,4.125273809094374,,
91.8573543450002,3.056,2.4459999999999997,4.272,2.847285725037092,2.1796366669699787,4.125273809094374,,
91.907682819,3.066,2.526,4.272,2.8580160951261275,2.269047377204804,4.125273809094374,,
91.9579836640005,3.066,2.526,4.232,2.8580160951261275,2.269047377204804,4.083836921327785,,
92.00819589399998,3.066,2.526,4.232,2.8580160951261275,2.269047377204804,4.083836921327785,,
92.05833973500012,3.0460000000000003,2.5159999999999996,4.272,2.836550017186371,2.2579096527540683,4.125273809094374,,
92.10853152000072,3.0460000000000003,2.5159999999999996,4.272,2.836550017186371,2.2579096527540683,4.125273809094374,,
92.15867771000012,3.0460000000000003,2.5159999999999996,4.272,2.836550017186371,2.2579096527540683,4.125273809094374,,
92.20902739100075,3.0359999999999996,2.4459999999999997,4.292,2.825808910736888,2.1796366669699787,4.145981669038106,,
92.25932563100014,3.0359999999999996,2.4459999999999997,4.292,2.825808910736888,2.1796366669699787,4.145981669038106,,
92.30951541400009,3.0359999999999996,2.4459999999999997,4.292,2.825808910736888,2.1796366669699787,4.145981669038106,,
92.35969520400067,2.9959999999999996,2.506,4.312,2.7827892482184127,2.246761224518529,4.166682613302818,,
92.40980436000063,2.9959999999999996,2.506,4.312,2.7827892482184127,2.246761224518529,4.166682613302818,,
92.45993417800037,2.9959999999999996,2.666,4.312,2.7827892482184127,2.4239339925006207,4.166682613302818,,
92.51022560599995,2.9859999999999998,2.666,4.312,2.7720202019465874,2.4239339925006207,4.166682613302818,,
92.56041898900003,2.9859999999999998,2.666,4.312,2.7720202019465874,2.4239339925006207,4.166682613302818,,
92.61076820900053,2.9859999999999998,2.666,4.312,2.7720202019465874,2.4239339925006207,4.166682613302818,,
92.66109834500003,2.9859999999999998,2.666,4.312,2.7720202019465874,2.4239339925006207,4.166682613302818,,
92.71143891000065,2.9859999999999998,2.666,4.312,2.7720202019465874,2.4239339925006207,4.166682613302818,,
92.76157755400072,2.9059999999999997,2.606,4.312,2.685653737919317,2.3577820085834906,4.166682613302818,,
92.81192866099991,2.9059999999999997,2.606,4.332,2.685653737919317,2.3577820085834906,4.187376744454695,,
92.8622512259999,2.9059999999999997,2.606,4.332,2.685653737919317,2.3577820085834906,4.187376744454695,,
92.91243641500023,2.9059999999999997,2.7359999999999998,4.332,2.685653737919317,2.5007190965800214,4.187376744454695,,
92.9627773430002,2.9059999999999997,2.7359999999999998,4.352,2.685653737919317,2.5007190965800214,4.208064163008925,,
93.01309628099989,2.9059999999999997,2.7359999999999998,4.352,2.685653737919317,2.5007190965800214,4.208064163008925,,
93.06324025400045,2.8659999999999997,2.666,4.352,2.6423201925580475,2.4239339925006207,4.208064163008925,,
93.11340597100025,2.8659999999999997,2.666,4.352,2.6423201925580475,2.4239339925006207,4.208064163008925,,
93.16354351600057,2.8659999999999997,2.666,4.352,2.6423201925580475,2.4239339925006207,4.208064163008925,,
93.21386880600039,2.846,2.7359999999999998,4.382,2.620613668589859,2.5007190965800214,4.239082919689116,,
93.26415988600002,2.846,2.7359999999999998,4.382,2.620613668589859,2.5007190965800214,4.239082919689116,,
93.31447911099986,2.846,2.7359999999999998,4.382,2.620613668589859,2.5007190965800214,4.239082919689116,,
93.36462049200054,2.8360000000000003,2.666,4.402,2.6097501796149,2.4239339925006207,4.25975398350656,,
93.4149006030002,2.8360000000000003,2.666,4.402,2.6097501796149,2.4239339925006207,4.25975398350656,,
93.46498020700074,2.8360000000000003,2.7359999999999998,4.402,2.6097501796149,2.5007190965800214,4.25975398350656,,
93.51532479100024,2.7960000000000003,2.7359999999999998,4.442,2.566226022781314,2.5007190965800214,4.301077074408224,,
93.56566588199985,2.7960000000000003,2.7359999999999998,4.442,2.566226022781314,2.5007190965800214,4.301077074408224,,
