time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3,x,y
351.1727565309998,2.25,3.34,4.79,0.040712505999636,0.0687158179998732,0.054559911999604,1.957140771636011,3.150158726159684,4.659613717895508,0.9795604395604398,3.036205088389871
351.223139534,2.25,3.34,4.79,0.0910955089998424,0.1190988210000796,0.1049429149998104,1.957140771636011,3.150158726159684,4.659613717895508,0.9795604395604398,3.036205088389871
351.27342134499986,2.25,3.3,4.77,0.1413773199997194,0.025178373000017,0.0112518789997011,1.957140771636011,3.107716203259236,4.63905162721865,0.9713846153846152,3.011352341137124
351.323603586,2.27,3.3,4.77,0.0475470520000271,0.0753606140001466,0.0614341199998307,1.980101007524616,3.107716203259236,4.63905162721865,0.9713846153846152,3.001526254180603
351.3739216509998,2.27,3.3,4.77,0.0978651169998556,0.1256786789999751,0.1117521849996592,1.980101007524616,3.107716203259236,4.63905162721865,0.9713846153846152,3.001526254180603
351.424247641,2.26,3.31,4.77,0.0038367309998648,0.0320417269999779,0.0181044330001896,1.9686289645334387,3.118332887938682,4.63905162721865,0.9786483516483512,3.01006624462494
351.4745531479998,2.26,3.31,4.77,0.0541422379997129,0.0823472339998261,0.0684099400000377,1.9686289645334387,3.118332887938682,4.63905162721865,0.9786483516483512,3.01006624462494
351.5248804930002,2.26,3.31,4.77,0.1044695830000819,0.132674579000195,0.1187372850004067,1.9686289645334387,3.118332887938682,4.63905162721865,0.9786483516483512,3.01006624462494
351.5751886859998,2.24,3.34,4.79,0.0107910530000481,0.0392134179996901,0.0251029920000291,1.945636142756399,3.150158726159684,4.659613717895508,0.9795604395604398,3.041085523172479
351.62553121200017,2.24,3.34,4.79,0.0611335790003977,0.0895559440000397,0.0754455180003788,1.945636142756399,3.150158726159684,4.659613717895508,0.9795604395604398,3.041085523172479
351.67564742000013,2.24,3.34,4.79,0.1112497870003608,0.1396721520000028,0.1255617260003418,1.945636142756399,3.150158726159684,4.659613717895508,0.9795604395604398,3.041085523172479
351.72597449800014,2.28,3.29,4.73,0.0178319960000408,0.046056024000336,0.0320154070000171,1.9915571796963296,3.0970954134478967,4.597912569851671,1.005901098901099,2.9724594601051124
351.7763000260002,2.28,3.29,4.73,0.0681575240000711,0.0963815520003663,0.0823409350000474,1.9915571796963296,3.0970954134478967,4.597912569851671,1.005901098901099,2.9724594601051124
351.8265703490001,2.28,3.27,4.73,0.1184278470000208,0.0024570119999225,0.1326112579999971,1.9915571796963296,3.075841348314311,4.597912569851671,0.9914835164835168,2.9652820114667944
351.8768713310001,2.3,3.27,4.73,0.0248895260001518,0.0527579939998759,0.039005090000046,2.014422994308792,3.075841348314311,4.597912569851671,0.9914835164835168,2.9553254897276635
351.92720707399985,2.3,3.27,4.73,0.0752252689999295,0.1030937369996536,0.0893408329998237,2.014422994308792,3.075841348314311,4.597912569851671,0.9914835164835168,2.9553254897276635
351.9775109510001,2.3,3.21,4.73,0.1255291460001899,0.0096284810001634,0.1396447100000841,2.014422994308792,3.011976095522672,4.597912569851671,0.9487582417582422,2.9340557333970376
352.0278436049998,2.33,3.21,4.71,0.0315723730000172,0.0599611349998667,0.0458525439998993,2.0486092843683004,3.011976095522672,4.5773354694625565,0.9695054945054942,2.90876469182991
352.0781980070001,2.33,3.21,4.71,0.0819267750002836,0.1103155370001331,0.0962069460001657,2.0486092843683004,3.011976095522672,4.5773354694625565,0.9695054945054942,2.90876469182991
352.1285449269999,2.33,3.17,4.65,0.1322736950000944,0.0165012130000832,0.0021934699998382,2.0486092843683004,2.9693096840848376,4.5155730533344265,1.0031758241758244,2.864483182035356
352.1788637939999,2.41,3.17,4.65,0.0388437689998681,0.0668200800000704,0.0525123369998254,2.1391587131393504,2.9693096840848376,4.5155730533344265,1.0031758241758244,2.823265790731008
352.2291947859999,2.41,3.17,4.65,0.0891747609998674,0.1171510720000696,0.1028433289998247,2.1391587131393504,2.9693096840848376,4.5155730533344265,1.0031758241758244,2.823265790731008
352.27949210999986,2.41,3.11,4.63,0.1394720849998521,0.0234864330000164,0.0092319229997883,2.1391587131393504,2.9051678092667896,4.494974972121646,0.9821648351648352,2.792632059245102
352.329826617,2.46,3.11,4.63,0.0458400630000142,0.0738209400001324,0.0595664299999043,2.195335965177084,2.9051678092667896,4.494974972121646,0.9821648351648352,2.766164667940755
352.38016511600017,2.46,3.11,4.63,0.0961785620002046,0.1241594390003228,0.1099049290000948,2.195335965177084,2.9051678092667896,4.494974972121646,0.9821648351648352,2.766164667940755
352.4304709600001,2.47,3.04,4.609999999999999,0.0023126410001168,0.0305006170001433,0.0162451770002007,2.2065357463680484,2.830106005081788,4.474371464239418,0.9551648351648352,2.727277711419016
352.48080813800016,2.47,3.04,4.609999999999999,0.0526498190001802,0.0808377950002068,0.0665823550002642,2.2065357463680484,2.830106005081788,4.474371464239418,0.9551648351648352,2.727277711419016
352.5311464649999,2.47,3.04,4.609999999999999,0.102988145999916,0.1311761219999425,0.1169206819999999,2.2065357463680484,2.830106005081788,4.474371464239418,0.9551648351648352,2.727277711419016
352.581482091,2.46,3.03,4.6,0.0093586259999938,0.0375411400000302,0.0232885700002043,2.195335965177084,2.819361629872976,4.464067651817118,0.9586153846153852,2.724343311036789
352.63181633600016,2.46,3.03,4.6,0.059692871000152,0.0878753850001885,0.0736228150003626,2.195335965177084,2.819361629872976,4.464067651817118,0.9586153846153852,2.724343311036789
352.6821672179999,2.46,3.03,4.6,0.1100437529998998,0.1382262669999363,0.1239736970001104,2.195335965177084,2.819361629872976,4.464067651817118,0.9586153846153852,2.724343311036789
352.7324985800001,2.49,3.01,4.58,0.0165693379999538,0.0442084629999044,0.0304904290001104,2.228901074520805,2.797856322258168,4.4434558622765685,0.9655164835164832,2.6916810320114672
352.7827907310002,2.49,3.01,4.58,0.0668614890000753,0.0945006140000259,0.0807825800002319,2.228901074520805,2.797856322258168,4.4434558622765685,0.9655164835164832,2.6916810320114672
352.8331311920001,2.49,3.01,4.58,0.1172019499999805,0.1448410749999311,0.1311230410001371,2.228901074520805,2.797856322258168,4.4434558622765685,0.9655164835164832,2.6916810320114672
352.8834428,2.49,3.01,4.58,0.1675135579998823,0.1951526829998329,0.1814346490000389,2.228901074520805,2.797856322258168,4.4434558622765685,0.9655164835164832,2.6916810320114672
352.9336253239999,2.49,3.01,4.58,0.2176960819997475,0.2453352069996981,0.2316171729999041,2.228901074520805,2.797856322258168,4.4434558622765685,0.9655164835164832,2.6916810320114672
352.98395810500006,2.49,3.0,4.58,0.2680288629999268,0.0079437980002694,0.2819499540000834,2.228901074520805,2.787095262096364,4.4434558622765685,0.9589120879120876,2.6883931915910178
353.0340891730002,2.54,3.0,4.54,0.0300653970002713,0.0580748660004246,0.0439531510000961,2.284622507111405,2.787095262096364,4.402215351388435,0.999,2.641360869565217
353.08441688899984,2.54,3.0,4.54,0.0803931129999,0.1084025820000533,0.0942808669997248,2.284622507111405,2.787095262096364,4.402215351388435,0.999,2.641360869565217
353.1345033990001,2.54,2.98,4.52,0.1304796230001557,0.0143597979999867,0.0005288600000312,2.284622507111405,2.765556001964162,4.3815864706747485,1.0057692307692303,2.625035117056856
353.18481651,2.57,2.98,4.52,0.0370889260002513,0.0646729089999098,0.0508419709999543,2.3179301111120667,2.765556001964162,4.3815864706747485,1.0057692307692303,2.608372073578596
353.235175022,2.57,2.98,4.52,0.0874474380002539,0.1150314209999123,0.1012004829999568,2.3179301111120667,2.765556001964162,4.3815864706747485,1.0057692307692303,2.608372073578596
353.285472047,2.57,2.93,4.5,0.1377444630002173,0.0213399009999193,0.0074284590000388,2.3179301111120667,2.711604690953311,4.36095173098717,0.9931208791208792,2.5824666985188727
353.33576647100017,2.58,2.93,4.5,0.0440249460002633,0.0716343250001045,0.0577228830002241,2.3290126663459776,2.711604690953311,4.36095173098717,0.9931208791208792,2.576868872431916
353.3861509190001,2.58,2.93,4.5,0.0944093940001948,0.1220187730000361,0.1081073310001556,2.3290126663459776,2.711604690953311,4.36095173098717,0.9931208791208792,2.576868872431916
