time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3,x,y,x_kf,y_kf,x_true,y_true,vx,vy,vx_smooth,vy_smooth
14.98274636,5.96,1.75,9.68,0.083290572,0.097372317,0.069424054,5.872069482,1.422005626,9.626110326,1.006450851,1.580808957,1.007224458,1.290790932,2.454851288,1,-0.000476783,0.179563167,-0.000480585,0.181011608
14.98806258,5.96,1.75,9.68,0.088606799,0.102688544,0.074740281,5.872069482,1.422005626,9.626110326,1.006450851,1.580808957,1.007221981,1.291723779,2.455370405,1,-0.000473059,0.178189128,-0.000478949,0.18038693
14.99320475,5.96,1.75,9.68,0.093748962,0.107830707,0.079882444,5.872069482,1.422005626,9.626110326,1.006450851,1.580808957,1.007219513,1.292653573,2.455872525,1,-0.000479904,0.180759105,-0.000476462,0.179443068
14.99833339,5.96,1.75,9.68,0.098877606,0.112959351,0.085011088,5.872069482,1.422005626,9.626110326,1.006450851,1.580808957,1.007217052,1.293580323,2.456373325,1,-0.000477361,0.179760148,-0.000474512,0.178710875
15.00349923,5.96,1.75,9.68,0.104043449,0.118125194,0.090176931,5.872069482,1.422005626,9.626110326,1.006450851,1.580808957,1.007214599,1.29450404,2.456877758,1,-0.000475201,0.178943792,-0.000473011,0.17814224
15.00864064,5.96,1.75,9.68,0.109184853,0.123266598,0.095318335,5.872069482,1.422005626,9.626110326,1.006450851,1.580808957,1.007212154,1.295424735,2.457379804,1,-0.000467034,0.175902204,-0.000471661,0.177625603
15.01395677,5.96,1.75,9.68,0.114500984,0.128582729,0.100634466,5.872069482,1.422005626,9.626110326,1.006450851,1.580808957,1.007209718,1.296342417,2.457898912,1,-0.000465554,0.175345949,-0.000470887,0.177327871
15.01909602,5.96,1.75,9.68,0.11964024,0.133721985,0.105773722,5.872069482,1.422005626,9.626110326,1.006450851,1.580808957,1.007207289,1.297257096,2.458400748,1,-0.000473154,0.178175921,0.00105187,0.178522908
15.02420719,5.96,1.75,9.68,0.124751404,0.138833149,0.110884886,5.872069482,1.422005626,9.626110326,1.006450851,1.580808957,1.007204868,1.298168784,2.458899841,1,-0.000473493,0.17827149,0.004030251,0.180816831
15.02930736,5.96,1.75,9.68,0.129851574,0.143933319,0.115985056,5.872069482,1.422005626,9.626110326,1.006450851,1.580808957,1.007202454,1.299077489,2.459397861,1,0.007138586,0.184918974,0.006984842,0.185971832
15.03440905,5.96,1.9,9.68,0.134953268,0.004624638,0.12108675,5.872069482,1.602997193,9.626110326,1.032325142,1.604827721,1.007277718,1.300055322,2.45989603,1,0.014424869,0.187371819,0.00997348,0.193912138
15.03973849,5.96,1.9,9.68,0.140282706,0.009954076,0.126416188,5.872069482,1.602997193,9.626110326,1.032325142,1.604827721,1.007352769,1.301029988,2.460416437,1,0.014307401,0.201120954,0.012962629,0.201820715
15.04489099,5.92,1.9,9.68,0.001450423,0.015106576,0.131568688,5.831466368,1.602997193,9.626110326,1.032325142,1.652158399,1.007427609,1.302157113,2.460919567,1,0.014470038,0.217877452,0.017100695,0.20471301
15.05006823,5.92,1.9,9.68,0.006627664,0.020283817,0.136745929,5.831466368,1.602997193,9.626110326,1.032325142,1.652158399,1.007502238,1.303280562,2.461425112,1,0.014472249,0.217814378,0.022626571,0.20362931
15.05519024,5.92,1.9,9.68,0.011749676,0.025405829,0.141867941,5.831466368,1.602997193,9.626110326,1.032325142,1.652158399,1.007576656,1.304400348,2.461925265,1,0.02782892,0.19938045,0.028257426,0.200140289
15.06045691,5.92,1.9,9.63,0.017016347,0.0306725,0.00302533,5.831466368,1.602997193,9.575828946,1.077953686,1.598349438,1.007795246,1.305346216,2.462439543,1,0.042054245,0.181953318,0.033824378,0.193156089
15.06557386,5.92,1.9,9.63,0.022133293,0.035789446,0.008142276,5.831466368,1.602997193,9.575828946,1.077953686,1.598349438,1.008013169,1.306288986,2.462939201,1,0.042461679,0.183675847,0.039321013,0.185874345
15.07070577,5.92,1.9,9.63,0.027265201,0.040921354,0.013274184,5.831466368,1.602997193,9.575828946,1.077953686,1.598349438,1.008230426,1.307228667,2.46344032,1,0.042304797,0.182956455,0.042043642,0.18182751
15.07582921,5.92,1.9,9.63,0.032388644,0.046044797,0.018397627,5.831466368,1.602997193,9.575828946,1.077953686,1.598349438,1.00844702,1.308165271,2.463940612,1,0.041955423,0.181405654,0.041781858,0.180656017
15.08101592,5.92,1.9,9.63,0.037575355,0.051231508,0.023584338,5.831466368,1.602997193,9.575828946,1.077953686,1.598349438,1.008662952,1.309098808,2.464447082,1,0.041442066,0.179146274,0.041495042,0.17937594
15.08623451,5.92,1.9,9.63,0.042793941,0.056450094,0.028802924,5.831466368,1.602997193,9.575828946,1.077953686,1.598349438,1.008878225,1.310029288,2.464956665,1,0.040745326,0.176095853,0.041367052,0.178782779
15.09156945,5.92,1.9,9.63,0.048128884,0.061785037,0.034137867,5.831466368,1.602997193,9.575828946,1.077953686,1.598349438,1.00909284,1.310956722,2.46547761,1,0.0410276,0.177275462,0.041275265,0.178346524
15.09668876,5.92,1.9,9.63,0.053248192,0.066904345,0.039257175,5.831466368,1.602997193,9.575828946,1.077953686,1.598349438,1.0093068,1.311881119,2.465977498,1,0.041664845,0.179990651,0.041260062,0.178241654
15.10182436,5.92,1.9,9.63,0.058383794,0.072039947,0.044392777,5.831466368,1.602997193,9.575828946,1.077953686,1.598349438,1.009520105,1.312802491,2.466478978,1,0.041496486,0.179224377,0.041351881,0.178599569
15.10695369,5.92,1.9,9.63,0.063513122,0.077169275,0.049522105,5.831466368,1.602997193,9.575828946,1.077953686,1.598349438,1.009732759,1.313720847,2.466979845,1,0.041366052,0.178621927,0.04136005,0.178596472
15.11209025,5.92,1.9,9.63,0.068649686,0.082305839,0.054658669,5.831466368,1.602997193,9.575828946,1.077953686,1.598349438,1.009944763,1.314636198,2.467481418,1,0.041204424,0.177885428,0.041214548,0.177929532
15.11722832,5.92,1.9,9.63,0.073787756,0.087443909,0.059796739,5.831466368,1.602997193,9.575828946,1.077953686,1.598349438,1.010156119,1.315548553,2.467983139,1,0.041068443,0.177259978,0.040910469,0.17657903
15.12236739,5.92,1.9,9.63,0.07892682,0.092582973,0.064935803,5.831466368,1.602997193,9.575828946,1.077953686,1.598349438,1.010366829,1.316457923,2.468484956,1,0.040937337,0.176655949,0.040597458,0.175190308
15.12750686,5.92,1.9,9.63,0.084066298,0.097722451,0.070075281,5.831466368,1.602997193,9.575828946,1.077953686,1.598349438,1.010576895,1.317364318,2.468986814,1,0.039976089,0.172471868,0.040461457,0.174565583
15.1328712,5.92,1.9,9.63,0.089430636,0.103086789,0.075439619,5.831466368,1.602997193,9.575828946,1.077953686,1.598349438,1.010786318,1.318267748,2.46951063,1,0.039800996,0.171678318,0.040358797,0.174084973
15.13802228,5.92,1.9,9.63,0.094581709,0.108237862,0.080590692,5.831466368,1.602997193,9.575828946,1.077953686,1.598349438,1.010995101,1.319168223,2.47001362,1,0.04052442,0.174761801,0.040229413,0.173489647
15.14315951,5.92,1.9,9.63,0.099718941,0.113375094,0.085727924,5.831466368,1.602997193,9.575828946,1.077953686,1.598349438,1.011203246,1.320065753,2.470515259,1,0.040555143,0.174856927,0.040243175,0.173512152
15.14827141,5.92,1.9,9.63,0.104830845,0.118486998,0.090839828,5.831466368,1.602997193,9.575828946,1.077953686,1.598349438,1.011410754,1.320960347,2.471014424,1,0.040290416,0.17367932,0.040158361,0.173110526
15.1534453,5.92,1.9,9.63,0.110004736,0.123660889,0.096013719,5.831466368,1.602997193,9.575828946,1.077953686,1.598349438,1.011617627,1.321852017,2.471519642,1,0.040044901,0.172584395,0.039915689,0.172028068
15.15858775,5.92,1.9,9.63,0.115147179,0.128803332,0.101156162,5.831466368,1.602997193,9.575828946,1.077953686,1.598349438,1.011823867,1.322740771,2.47202179,1,0.039376923,0.169670184,0.040829939,0.172466732
15.16391129,5.92,1.9,9.63,0.120470722,0.134126875,0.106479705,5.831466368,1.602997193,9.575828946,1.077953686,1.598349438,1.012029477,1.32362662,2.472541622,1,0.039311062,0.169349513,0.042803867,0.174034404
15.16903912,5.92,1.9,9.63,0.125598557,0.13925471,0.11160754,5.831466368,1.602997193,9.575828946,1.077953686,1.598349438,1.012234457,1.324509573,2.473042343,1,0.045126392,0.17705025,0.044788556,0.175671763
15.17414394,5.92,2,9.63,0.130703376,0.000459743,0.116712359,5.831466368,1.720348802,9.575828946,1.096384688,1.615458695,1.012491003,1.32543809,2.473540817,1,0.050160059,0.181517677,0.046849772,0.179180356
15.17925324,5.92,2,9.63,0.135812674,0.005569041,0.121821657,5.831466368,1.720348802,9.575828946,1.096384688,1.615458695,1.012746797,1.326363613,2.474039728,1,0.049968346,0.180771191,0.048667625,0.183260308
15.18436717,5.92,2,9.63,0.140926601,0.010682968,0.126935584,5.831466368,1.720348802,9.575828946,1.096384688,1.615458695,1.01300184,1.327286152,2.474539091,1,0.049683,0.187213149,0.049230653,0.185428449
15.18950518,5.9,2,9.63,0.002241761,0.01582098,0.132073596,5.811161674,1.720348802,9.575828946,1.096384688,1.639004511,1.013256135,1.32828324,2.475040806,1,0.048400327,0.189749272,0.047723306,0.187987866
15.19487022,5.9,2,9.63,0.007606805,0.021186024,0.13743864,5.811161674,1.720348802,9.575828946,1.096384688,1.639004511,1.013509684,1.329277097,2.47556469,1,0.047941535,0.187890955,0.045149855,0.192128485
15.20007167,5.9,2,9.63,0.012808249,0.026387468,0.142640084,5.811161674,1.720348802,9.575828946,1.096384688,1.639004511,1.013762489,1.330267736,2.476072598,1,0.042623322,0.194314763,0.042742419,0.195557565
15.20539538,5.9,2,9.65,0.018131958,0.031711177,0.004053185,5.811161674,1.720348802,9.595941851,1.078161626,1.660494657,1.013956822,1.331323246,2.476592446,1,0.037101091,0.201474284,0.040582114,0.198413292
15.21053825,5.9,2,9.65,0.023274834,0.036854053,0.009196061,5.811161674,1.720348802,9.595941851,1.078161626,1.660494657,1.014150598,1.332375342,2.477094636,1,0.037645818,0.204358549,0.038373272,0.200864889
15.21567529,5.9,2,9.65,0.028411872,0.041991091,0.014333099,5.811161674,1.720348802,9.595941851,1.078161626,1.660494657,1.014343818,1.333424036,2.477596256,1,0.037598805,0.204027907,0.03721929,0.201969043
15.22080152,5.9,2,9.65,0.033538105,0.047117324,0.019459332,5.811161674,1.720348802,9.595941851,1.078161626,1.660494657,1.014536485,1.334469338,2.478096821,1,0.036897325,0.20014894,0.037283301,0.202242467
15.22611065,5.9,2,9.65,0.038847233,0.052426452,0.02476846,5.811161674,1.720348802,9.595941851,1.078161626,1.660494657,1.014728599,1.335511261,2.478615245,1,0.036853409,0.199835535,0.03720158,0.201724957
15.23121951,5.9,2,9.65,0.043956087,0.057535306,0.029877314,5.811161674,1.720348802,9.595941851,1.078161626,1.660494657,1.014920161,1.336549814,2.479114112,1,0.037421149,0.202841403,0.036941185,0.200240605
15.23633417,5.9,2,9.65,0.049070749,0.062649968,0.034991976,5.811161674,1.720348802,9.595941851,1.078161626,1.660494657,1.015111174,1.337585009,2.479613547,1,0.037237211,0.201770999,0.036838358,0.199610606
15.24146411,5.9,2,9.65,0.054200695,0.067779914,0.040121922,5.811161674,1.720348802,9.595941851,1.078161626,1.660494657,1.015301638,1.338616858,2.480114474,1,0.036296831,0.196606146,0.03674406,0.199028453
15.2468247,5.9,2,9.65,0.059561285,0.073140504,0.045482512,5.811161674,1.720348802,9.595941851,1.078161626,1.660494657,1.015491555,1.339645372,2.480637924,1,0.036383191,0.196998947,0.036469817,0.197471233
15.25190336,5.9,2,9.65,0.064639943,0.078219162,0.05056117,5.811161674,1.720348802,9.595941851,1.078161626,1.660494657,1.015680927,1.340670561,2.481133843,1,0.036381917,0.196924771,0.036195665,0.195916179
15.25723274,5.9,2,9.65,0.069969322,0.083548541,0.055890549,5.811161674,1.720348802,9.595941851,1.078161626,1.660494657,1.015869754,1.341692436,2.481654244,1,0.036049935,0.195055303,0.035940832,0.194467585
15.26237061,5.9,2,9.65,0.075107194,0.088686413,0.061028421,5.811161674,1.720348802,9.595941851,1.078161626,1.660494657,1.016058038,1.342711008,2.482155945,1,0.035866451,0.193995728,0.035799733,0.193634804
15.26772651,5.9,2,9.65,0.080463093,0.094042312,0.06638432,5.811161674,1.720348802,9.595941851,1.078161626,1.660494657,1.016245781,1.343726289,2.482678936,1,0.035022668,0.189363174,0.035657292,0.192795094
15.27307638,5.9,2,9.65,0.08581296,0.099392179,0.071734187,5.811161674,1.720348802,9.595941851,1.078161626,1.660494657,1.016432983,1.344738289,2.483201339,1,0.035677696,0.192835045,0.035448168,0.191596702
15.27821351,5.9,2,9.65,0.090950092,0.104529311,0.076871319,5.811161674,1.720348802,9.595941851,1.078161626,1.660494657,1.016619647,1.345747019,2.483702968,1,0.03566971,0.192726221,0.035381766,0.19116925
15.28353454,5.9,2,9.65,0.096271123,0.109850342,0.08219235,5.811161674,1.720348802,9.595941851,1.078161626,1.660494657,1.016805773,1.34675249,2.484222554,1,0.035004317,0.18906334,0.035577209,0.192157509
15.28883269,5.9,2,9.65,0.101569269,0.115148488,0.087490496,5.811161674,1.720348802,9.595941851,1.078161626,1.660494657,1.016991363,1.347754712,2.484739905,1,0.035534437,0.19185847,0.035593446,0.192177807
15.29396964,5.9,2,9.65,0.106706222,0.120285441,0.092627449,5.811161674,1.720348802,9.595941851,1.078161626,1.660494657,1.017176418,1.348753697,2.485241517,1,0.035999885,0.194304469,0.035581881,0.192047846
15.29909874,5.9,2,9.65,0.111835317,0.125414536,0.097756544,5.811161674,1.720348802,9.595941851,1.078161626,1.660494657,1.01736094,1.349749454,2.485742361,1,0.035758882,0.192936536,0.035584366,0.191995684
15.30427569,5.9,2,9.65,0.117012276,0.130591495,0.102933503,5.811161674,1.720348802,9.595941851,1.078161626,1.660494657,1.01754493,1.350741995,2.486247879,1,0.035611882,0.192076415,0.035345707,0.191107463
15.30941704,5.9,2,9.65,0.122153626,0.135732845,0.108074853,5.811161674,1.720348802,9.595941851,1.078161626,1.660494657,1.017728389,1.351731331,2.48674992,1,0.035016744,0.188802529,0.035023315,0.19021825
15.31474622,5.9,2,9.65,0.127482802,0.141062021,0.113404029,5.811161674,1.720348802,9.595941851,1.078161626,1.660494657,1.017911319,1.352717471,2.487270302,1,0.034341139,0.187417367,0.034738381,0.189530813
15.31990167,5.9,1.99,9.65,0.132638253,0.002535023,0.11855948,5.811161674,1.708712966,9.595941851,1.076275992,1.658744248,1.018088438,1.353695522,2.487773719,1,0.034387929,0.189858402,0.034363322,0.195546798
15.32503255,5.9,1.99,9.65,0.137769136,0.007665906,0.123690363,5.811161674,1.708712966,9.595941851,1.076275992,1.658744248,1.018265043,1.35467041,2.488274738,1,0.034334209,0.189499351,0.034101248,0.209792022
15.33017419,5.9,1.99,9.65,0.142910773,0.012807543,0.128832,5.811161674,1.708712966,9.595941851,1.076275992,1.658744248,1.018441135,1.355642147,2.488776807,1,0.033736591,0.222156339,0.041814239,0.215545776
15.33546107,5.8,1.99,9.65,0.004120084,0.01809442,0.134118877,5.709605941,1.708712966,9.595941851,1.076275992,1.775278113,1.018616715,1.356996941,2.489293058,1,0.033706373,0.260028652,0.057138125,0.210932429
15.3405821,5.8,1.99,9.65,0.009241118,0.023215454,0.139239911,5.709605941,1.708712966,9.595941851,1.076275992,1.775278113,1.018791786,1.35834727,2.489793115,1,0.072906091,0.216186134,0.072252615,0.206052933
15.3457492,5.8,1.99,9.51,0.014408212,0.028382548,0.000242705,5.709605941,1.708712966,9.455141458,1.203043478,1.625783388,1.019370366,1.359216696,2.49029767,1,0.111007363,0.166791671,0.087702573,0.194959145
15.35099132,5.8,1.99,9.51,0.019650335,0.033624671,0.005484828,5.709605941,1.708712966,9.455141458,1.203043478,1.625783388,1.01994714,1.360083219,2.490809551,1,0.109906655,0.165101872,0.103229622,0.176390524
15.3562285,5.8,1.99,9.51,0.024887518,0.038861854,0.010722011,5.709605941,1.708712966,9.455141458,1.203043478,1.625783388,1.020522112,1.36094685,2.49132095,1,0.110986383,0.166687395,0.110780923,0.166379309
15.36133898,5.8,1.99,9.51,0.029997998,0.043972334,0.015832491,5.709605941,1.708712966,9.455141458,1.203043478,1.625783388,1.021095289,1.361807597,2.491819976,1,0.111341619,0.167185548,0.110726477,0.16626165
15.36650912,5.8,1.99,9.51,0.035168136,0.049142472,0.021002629,5.709605941,1.708712966,9.455141458,1.203043478,1.625783388,1.021666675,1.362665472,2.492324828,1,0.110662595,0.166130058,0.110937292,0.166542559
15.37164957,5.8,1.99,9.51,0.040308583,0.054282919,0.026143076,5.709605941,1.708712966,9.455141458,1.203043478,1.625783388,1.022236277,1.363520484,2.492826781,1,0.110735131,0.166203378,0.11086818,0.166403366
15.37678069,5.8,1.99,9.51,0.045439709,0.059414045,0.031274202,5.709605941,1.708712966,9.455141458,1.203043478,1.625783388,1.0228041,1.364372644,2.493327823,1,0.110960731,0.166506415,0.110168061,0.165317707
15.38186848,5.8,1.99,9.51,0.050527497,0.064501833,0.03636199,5.709605941,1.708712966,9.455141458,1.203043478,1.625783388,1.023370149,1.365221961,2.493824634,1,0.110640824,0.165991428,0.109552719,0.16435952
15.38699736,5.8,1.99,9.51,0.055656373,0.069630709,0.041490866,5.709605941,1.708712966,9.455141458,1.203043478,1.625783388,1.02393443,1.366068446,2.494325457,1,0.107841022,0.161757255,0.109243167,0.163860224
15.39232539,5.8,1.99,9.51,0.060984403,0.074958739,0.046818896,5.709605941,1.708712966,9.455141458,1.203043478,1.625783388,1.024496948,1.366912108,2.494845727,1,0.107585886,0.161339121,0.108869622,0.163265123
15.39744573,5.8,1.99,9.51,0.066104741,0.080079077,0.051939234,5.709605941,1.708712966,9.455141458,1.203043478,1.625783388,1.025057709,1.367752957,2.495345716,1,0.109187371,0.163706903,0.108451934,0.162604222
15.40258097,5.8,1.99,9.51,0.071239988,0.085214324,0.057074481,5.709605941,1.708712966,9.455141458,1.203043478,1.625783388,1.025616718,1.368591002,2.495847161,1,0.109093009,0.163530906,0.108442569,0.162556103
15.40767819,5.8,1.99,9.51,0.076337203,0.090311539,0.062171696,5.709605941,1.708712966,9.455141458,1.203043478,1.625783388,1.026173981,1.369426255,2.496344892,1,0.108552381,0.162686923,0.108253716,0.162239614
15.41283292,5.8,1.99,9.51,0.081491933,0.095466269,0.067326426,5.709605941,1.708712966,9.455141458,1.203043478,1.625783388,1.026729502,1.370258724,2.496848239,1,0.107794197,0.161516664,0.107736489,0.161430684
15.41796917,5.8,1.99,9.51,0.086628185,0.100602521,0.072462678,5.709605941,1.708712966,9.455141458,1.203043478,1.625783388,1.027283288,1.371088419,2.497349782,1,0.106641625,0.159756675,0.107414109,0.160913943
15.42320484,5.8,1.99,9.51,0.091863859,0.105838195,0.077698352,5.709605941,1.708712966,9.455141458,1.203043478,1.625783388,1.027835344,1.37191535,2.497861034,1,0.106601234,0.159662255,0.107075075,0.160372567
15.42831313,5.8,1.99,9.51,0.096972145,0.110946481,0.082806638,5.709605941,1.708712966,9.455141458,1.203043478,1.625783388,1.028385675,1.372739526,2.498359846,1,0.107481106,0.160947199,0.106772132,0.159885728
15.4334294,5.8,1.99,9.51,0.102088411,0.116062747,0.087922904,5.709605941,1.708712966,9.455141458,1.203043478,1.625783388,1.028934287,1.373560958,2.498859437,1,0.106857213,0.159980042,0.106599708,0.159594738
15.43856535,5.8,1.99,9.51,0.107224361,0.121198697,0.093058854,5.709605941,1.708712966,9.455141458,1.203043478,1.625783388,1.029481184,1.374379654,2.499360951,1,0.106279483,0.159082468,0.106450635,0.159338955
15.44370501,5.8,1.99,9.51,0.112364025,0.126338361,0.098198518,5.709605941,1.708712966,9.455141458,1.203043478,1.625783388,1.030026372,1.375195625,2.499862827,1,0.105779504,0.158301725,0.106124788,0.158818568
15.44885732,5.8,1.99,9.51,0.117516333,0.131490669,0.103350826,5.709605941,1.708712966,9.455141458,1.203043478,1.625783388,1.030569856,1.376008879,2.500365938,1,0.105855869,0.15838334,0.105805635,0.158250384
15.45395771,5.8,1.99,9.51,0.122616728,0.136591064,0.108451221,5.709605941,1.708712966,9.455141458,1.203043478,1.625783388,1.031111642,1.376819426,2.50086398,1,0.10585187,0.158345265,0.105668739,0.157895593
